case,predictor,episode_id,comfort_Kh,comfort_violation_steps,total_energy_Wh,peak_power_W,mpc_solve_time_mean_ms,mpc_solve_time_p95_ms,tdis_tot,cost_tot
bestest_hydronic,rc,te_std_01,29.8825,62,215505.4,3264.1,2.305,3.488,5.729419465604054,0.23277918115737786
bestest_hydronic,rc,te_std_02,61.692,121,39933.49,2119.18,1.997,2.924,75.71348886979594,0.04746817873608612
bestest_hydronic,rc,te_std_03,121.8407,196,2337.26,552.37,2.103,3.32,101.653509905647,0.0036078660084542403
bestest_hydronic,pinn,te_std_01,18.9088,38,185284.06,5637.04,273.47,1195.059,9.806441223960855,0.20312820530518683
bestest_hydronic,pinn,te_std_02,52.0751,114,29987.52,5601.13,479.808,2473.064,67.44955649580838,0.040123448146515535
bestest_hydronic,pinn,te_std_03,125.6778,199,3933.13,2316.44,779.046,2819.132,105.45276969361915,0.0066995332053676
bestest_hydronic_heat_pump,rc,te_std_01,21.3444,107,1676525.49,27102.76,2.519,3.844,2.303138281114101,0.4151326783322483
bestest_hydronic_heat_pump,rc,te_std_02,22.0085,90,509161.0,19017.96,2.734,4.053,26.022189903425964,0.14941529693407393
bestest_hydronic_heat_pump,rc,te_std_03,13.3929,93,80560.08,9938.22,2.431,3.926,6.84718432888866,0.032219390814175915
bestest_hydronic_heat_pump,pinn,te_std_01,125.6827,268,1669048.82,28423.63,431.233,1075.647,96.56363858848206,0.3475414412548964
bestest_hydronic_heat_pump,pinn,te_std_02,180.2981,262,903932.75,33845.06,607.172,2225.074,191.84037666262287,0.18363491943726218
bestest_hydronic_heat_pump,pinn,te_std_03,185.9435,276,592587.6,37085.22,269.963,603.485,187.0796090943596,0.15813632026484306
multizone_residential_hydronic,rc,te_std_01,239.3601,190,672.0,4.0,2.699,3.761,0.0,0.0019554124707143157
multizone_residential_hydronic,rc,te_std_02,86.5068,198,2388.66,266.62,6.419,28.077,0.2905115825841835,0.006986794790882365
multizone_residential_hydronic,rc,te_std_03,125.3023,211,10539.2,1241.78,6.822,31.09,2.009644924333058,0.03069983365741207
multizone_residential_hydronic,pinn,te_std_01,239.3556,190,672.0,4.0,884.873,2230.385,0.0,0.0019554128423643563
multizone_residential_hydronic,pinn,te_std_02,86.5064,198,2388.65,266.62,664.519,2118.286,0.2905121193754387,0.006986748584252285
multizone_residential_hydronic,pinn,te_std_03,125.3025,211,10539.11,1241.74,801.338,3066.684,2.0096545227564055,0.030699610954472545
singlezone_commercial_hydronic,rc,te_std_01,15.1733,236,15186104.21,226007.98,2.526,3.549,0.0,0.14495175402713106
singlezone_commercial_hydronic,rc,te_std_02,4.7482,37,1407899.26,84769.17,2.058,2.902,0.0,0.011307038327806355
singlezone_commercial_hydronic,rc,te_std_03,13.1916,106,312994.37,2779.32,2.025,2.87,0.0,0.0008588831433311951
singlezone_commercial_hydronic,pinn,te_std_01,0.0,0,7475019.53,226013.16,60.209,247.616,0.0,0.06995510052135026
singlezone_commercial_hydronic,pinn,te_std_02,2.7566,27,392201.81,7175.13,231.183,1023.019,0.0,0.0014070731376350683
singlezone_commercial_hydronic,pinn,te_std_03,13.1914,106,312994.43,2779.32,387.012,1171.115,0.0,0.0008588833612895756
twozone_apartment_hydronic,rc,te_std_01,21.8941,96,64432.45,7431.03,2.885,3.555,47.79668199492702,0.04272078222804776
twozone_apartment_hydronic,rc,te_std_02,14.5498,108,21896.0,322.0,4.156,5.342,24.787605619937075,7.135126693780225e-35
twozone_apartment_hydronic,rc,te_std_03,185.7135,277,21896.0,322.0,2.534,3.64,400.59980371984125,-8.999966902156061e-38
twozone_apartment_hydronic,pinn,te_std_01,21.8941,96,64432.45,7431.03,584.805,1966.295,47.79668199492702,0.04272078222804776
twozone_apartment_hydronic,pinn,te_std_02,14.5498,108,21896.0,322.0,606.645,1638.322,24.787605619937075,7.135126693780225e-35
twozone_apartment_hydronic,pinn,te_std_03,185.7135,277,21896.0,322.0,538.426,1441.461,400.59980371984125,-8.999966902156061e-38
